symbol,company,country,sector,listed,in_sp500,in_ospo,in_osci,in_suzy,osci_position,os_engagement,relevance,count_rows,ospo_status,symbol_ospo,market_cap
SYF,Synchrony Financial,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
SNPS,Synopsys,United States,Technology,S&P 500,1.0,,1.0,,106.0,,,1,,,
SYY,Sysco,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
TMUS,T-Mobile US,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,T-Systems,,Professional Services,,0.0,,1.0,,104.0,,,1,,,
TROW,T. Rowe Price,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
TEL,TE Connectivity,United States,Technology,S&P 500,1.0,,,,,,,1,,,
,TI,,Technology,,0.0,,1.0,,154.0,,,1,,,
TJX,TJX Companies,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
TTWO,Take-Two Interactive,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,Talan,,Professional Services,,0.0,,1.0,,298.0,,,1,,,
,Talend,,Technology,,0.0,,1.0,,127.0,,,1,,,
TPR,Tapestry,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
TGT,Target Corporation,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,TeamDev,,Technology,,0.0,,1.0,,226.0,,,1,,,
TDY,Teledyne Technologies,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
TFX,Teleflex,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,Tencent,China,Media & Telecoms,,0.0,1.0,1.0,,14.0,,,1,Tencent (Adopter),0700.HK,450660473370.0
,Tensor,,Technology,,0.0,,1.0,,204.0,,,1,,,
TER,Teradyne,United States,Technology,S&P 500,1.0,,,,,,,1,,,
TSLA,Tesla,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Test.com,,Technology,,0.0,,1.0,,180.0,,,1,,,
TXN,Texas Instruments,United States,Technology,S&P 500,1.0,,,,,,,1,,,
TXT,Textron,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
COO,The Cooper Companies,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,The Dextrous Web,,Public sector,,0.0,,1.0,,200.0,,,1,,,
HIG,The Hartford,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
HSY,The Hershey Company,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
MOS,The Mosaic Company,United States,Materials,S&P 500,1.0,,,,,,,1,,,
TRV,The Travelers Companies,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
DIS,The Walt Disney Company,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,The guardian,,Media & Telecoms,,0.0,,1.0,,126.0,,,1,,,
TMO,Thermo Fisher Scientific,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,ThoughtWorks,,Technology,,0.0,,1.0,1.0,57.0,,,1,,,
,Toucan Toco,,Technology,,0.0,,1.0,,256.0,,,1,,,
TSCO,Tractor Supply Company,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
TT,Trane Technologies,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
TDG,TransDigm Group,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,Travis CI,,Technology,,0.0,,1.0,,190.0,,,1,,,
TRMB,Trimble,United States,Technology,S&P 500,1.0,,,,,,,1,,,
TFC,Truist Financial,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
,Truss Works,,Technology,,0.0,,1.0,,116.0,,,1,,,
,Twilio,,Technology,,0.0,,1.0,,85.0,,,1,,,
TWTR,Twitter,United States,Communication Services,S&P 500,1.0,1.0,1.0,1.0,83.0,,,1,Twitter (Adopter),TWTR,52861677568.0
TYL,Tyler Technologies,United States,Technology,S&P 500,1.0,,,,,,,1,,,
,Tyro,,"Banking, Insurance & Financial Services",,0.0,,1.0,,273.0,,,1,,,
TSN,Tyson Foods,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
USB,U.S. Bancorp,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
UDR,UDR,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
,Uber,United States,Travel & Transport,,0.0,1.0,1.0,,66.0,,,1,Uber (Adopter),UBER,51337248768.0
ULTA,Ulta Beauty,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
UAA,Under Armour (Class A),United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
UA,Under Armour (Class C),United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Uninvention,,Technology,,0.0,,1.0,,132.0,,,1,,,
UNP,Union Pacific,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
UAL,United Airlines,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
UPS,United Parcel Service,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
URI,United Rentals,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
UNH,UnitedHealth Group,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,Unity Technologies,,Technology,,0.0,,1.0,,35.0,,,1,,,
UHS,Universal Health Services,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
VFC,VF Corporation,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,VMware,United States,Technology,,0.0,1.0,1.0,,9.0,,,1,VMWare (Adopter),VMW,45271941120.0
,VTEX,,Technology,,0.0,,1.0,,179.0,,,1,,,
,Vaadin,,Technology,,0.0,,1.0,,128.0,,,1,,,
VLO,Valero Energy,United States,Energy,S&P 500,1.0,,,,,,,1,,,
VTR,Ventas,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
VRSN,Verisign,United States,Technology,S&P 500,1.0,,,,,,,1,,,
VRSK,Verisk Analytics,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
VZ,Verizon Communications,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
,Verizon Media,United States,Media & Telecoms,,0.0,1.0,1.0,1.0,86.0,Contribute,Accelerant,1,Verizon Media (Adopter),VZ,199440908288.0
VRTX,Vertex Pharmaceuticals,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
VIAC,ViacomCBS,United States,Communication Services,S&P 500,1.0,,,,,,,1,,,
VTRS,Viatris,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
V,Visa,United States,Technology,S&P 500,1.0,,,,,,,1,,,
VNO,Vornado Realty Trust,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
VMC,Vulcan Materials,United States,Materials,S&P 500,1.0,,,,,,,1,,,
WRB,W. R. Berkley Corporation,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
GWW,W. W. Grainger,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
WEC,WEC Energy Group,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
,WIX,,Technology,,0.0,,1.0,,56.0,,,1,,,
,WSO2,,Technology,,0.0,,1.0,1.0,79.0,Co-Leading,Direct,1,,,
WAB,Wabtec,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
WBA,Walgreens Boots Alliance,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
WMT,Walmart,United States,Consumer Staples,S&P 500,1.0,,,,,,,1,,,
,WarnerMedia,,Media & Telecoms,,0.0,,1.0,,287.0,,,1,,,
WM,Waste Management,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
WAT,Waters Corporation,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
WFC,Wells Fargo,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
WELL,Welltower,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
WST,West Pharmaceutical Services,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
WRK,WestRock,United States,Materials,S&P 500,1.0,,,,,,,1,,,
WDC,Western Digital,United States,Technology,S&P 500,1.0,1.0,,,,,,1,Western Digital (Adopter),WDC.F,20172500998.0
WU,Western Union,United States,Technology,S&P 500,1.0,,,,,,,1,,,
WY,Weyerhaeuser,United States,Real Estate,S&P 500,1.0,,,,,,,1,,,
WHR,Whirlpool Corporation,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
WMB,Williams Companies,United States,Energy,S&P 500,1.0,,,,,,,1,,,
WLTW,Willis Towers Watson,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
,Wind River,United States,Technology,,0.0,1.0,1.0,,97.0,,,1,Windriver (Adopter),,
,Wire,,Technology,,0.0,,1.0,,152.0,,,1,,,
,WolfVision,,Technology,,0.0,,1.0,,284.0,,,1,,,
WYNN,Wynn Resorts,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,XWiki SAS,,Technology,,0.0,,1.0,,228.0,,,1,,,
XEL,Xcel Energy,United States,Utilities,S&P 500,1.0,,,,,,,1,,,
XLNX,Xilinx,United States,Technology,S&P 500,1.0,1.0,,,,,,1,Xilinx (Adopter),XLNX.VI,48653168008.0
XYL,Xylem,United States,Industrials,S&P 500,1.0,,,,,,,1,,,
,Yahoo,,Technology,,0.0,,1.0,,205.0,,,1,,,
,Yandex,,Technology,,0.0,,1.0,,39.0,,,1,,,
,Yoast,,Technology,,0.0,,1.0,,164.0,,,1,,,
YUM,Yum! Brands,United States,Consumer Discretionary,S&P 500,1.0,,,,,,,1,,,
,Yunion,,Technology,,0.0,,1.0,,253.0,,,1,,,
,Zalando,Germany,Technology,,0.0,1.0,1.0,,151.0,,,1,Zalando (Adopter),ZAL.DE,10103234230.0
ZBRA,Zebra Technologies,United States,Technology,S&P 500,1.0,,,,,,,1,,,
ZBH,Zimmer Biomet,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
ZION,Zions Bancorp,United States,"Banking, Insurance & Financial Services ",S&P 500,1.0,,,,,,,1,,,
ZTS,Zoetis,United States,Healthcare & Pharma,S&P 500,1.0,,,,,,,1,,,
,commercetools,,Technology,,0.0,,1.0,,240.0,,,1,,,
,datavisyn,,Healthcare & Pharma,,0.0,,1.0,,194.0,,,1,,,
EBAY,eBay,United States,Consumer Discretionary,S&P 500,1.0,1.0,,,,,,1,eBay (Adopter),EBAY,30270382080.0
,eyeo,,Technology,,0.0,,1.0,,219.0,,,1,,,
,feenk,,Technology,,0.0,,1.0,,265.0,,,1,,,
,iXsystems,,Technology,,0.0,,1.0,,215.0,,,1,,,
,itemis,,Technology,,0.0,,1.0,,220.0,,,1,,,
,metas,,Technology,,0.0,,1.0,,280.0,,,1,,,
,mongoDB,,Technology,,0.0,,1.0,,28.0,,,1,,,
,mySociety,,Professional Services,,0.0,,1.0,,225.0,,,1,,,
,plentymarkets,,Technology,,0.0,,1.0,,159.0,,,1,,,
,tweag.io,,Technology,,0.0,,1.0,,156.0,,,1,,,
,what.,,Technology,,0.0,,1.0,,279.0,,,1,,,
,SAIC,,,,0.0,,,1.0,,Combining,Accelerant,1,,,
,Vapor IO,,,,0.0,,,1.0,,Co-Leading,Accelerant,1,,,
,CapitalOne,,,,0.0,,,1.0,,Contribute,Accelerant,1,,,
,Datadog,United States,,,0.0,1.0,,1.0,,Contribute,Accelerant,1,Datadog (Adopter),DDOG,33496272896.0
,Toyota ,,,,0.0,,,1.0,,Contribute,Accelerant,1,,,
,PayPal ,,,,0.0,,,1.0,,Combining,Beneficial,1,,,
,FannieMae,,,,0.0,,,1.0,,Combining,Beneficial,1,,,
,Dell,,,,0.0,,,1.0,,Co-Leading,Beneficial,1,,,
,Cloudflare,,,,0.0,,,1.0,,Contribute,Dependent,1,,,
,VA Linux Systems Japan,,,,0.0,,,1.0,,Contribute,Dependent,1,,,
,Zalando ,,,,0.0,,,1.0,,Creating,Dependent,1,,,
,Blockstream,,,,0.0,,,1.0,,Creating,Dependent,1,,,
,Gilt,,,,0.0,,,1.0,,Combining,Dependent,1,,,
,Walmart Labs ,,,,0.0,,,1.0,,Co-Leading,Dependent,1,,,
,Change Healthcare,United States,,,0.0,1.0,,1.0,,Contribute,Dependent,1,Change Healthcare (Adopter),CHNG,7388748800.0
,here,,,,0.0,,,1.0,,Combining,Dependent,1,,,
,MSFT ,,,,0.0,,,1.0,,Co-Leading,Dependent,1,,,
,Two Sigma,United States,,,0.0,1.0,,1.0,,Contribute,Dependent,1,Two Sigma (Adopter),,
,Eleme,,,,0.0,,,1.0,,Combining,Dependent,1,,,
,Box,United States,,,0.0,1.0,,1.0,,Contribute,Dependent,1,Box (Adopter),BOX,4402399744.0
,Artsy,,,,0.0,,,1.0,,Contribute,Dependent,1,,,
,Scania ,,,,0.0,,,1.0,,Combining,Dependent,1,,,
,Mozilla ,,,,0.0,,,1.0,,Co-Leading,Dependent,1,,,
,DiDi Chuxing,,,,0.0,,,1.0,,Contribute,Dependent,1,,,
,Autodesk ,,,,0.0,,,1.0,,Contribute,Dependent,1,,,
,Guardian,,,,0.0,,,1.0,,Creating,Dependent,1,,,
,Khan Academy,United States,,,0.0,1.0,,1.0,,Creating,Dependent,1,Khan Academy (Adopter),,
,Uber ,,,,0.0,,,1.0,,Co-Leading,Dependent,1,,,
,Wipro ,,,,0.0,,,1.0,,Co-Leading,Dependent,1,,,
,GitLab ,,,,0.0,,,1.0,,Co-Leading,Direct,1,,,
,MongoDB,,,,0.0,,,1.0,,Co-Leading,Direct,1,,,
,Chef (now owned by Progress Software),,,,0.0,,,1.0,,Co-Leading,Direct,1,,,
,RedHat ,,,,0.0,,,1.0,,Co-Leading,Direct,1,,,
,Qualcomm ,,,,0.0,,,1.0,,Contribute,Promotional,1,,,
,Numenta,,,,0.0,,,1.0,,Creating,Promotional,1,,,
,SauceLabs,,,,0.0,,,1.0,,,,1,,,
,Facebook ,,,,0.0,,,1.0,,,,1,,,
,Accenture Global Services,,,,0.0,,,1.0,,,,1,,,
,Amazon/AWS,,,,0.0,,,1.0,,,,1,,,
,ARM ,,,,0.0,,,1.0,,,,1,,,
,CFBP,,,,0.0,,,1.0,,,,1,,,
,Deutsche Bahn ,,,,0.0,,,1.0,,,,1,,,
,DigitalOcean ,,,,0.0,,,1.0,,,,1,,,
,Dropbox,United States,,,0.0,1.0,,1.0,,,,1,Dropbox (Adopter),DBX,8088215040.0
,EBay,,,,0.0,,,1.0,,,,1,,,
,Elastic ,,,,0.0,,,1.0,,,,1,,,
,Ericsson ,,,,0.0,,,1.0,,,,1,,,
,Expedia,,,,0.0,,,1.0,,,,1,,,
,Fidelity ,,,,0.0,,,1.0,,,,1,,,
,FreddieMac,,,,0.0,,,1.0,,,,1,,,
,Fujitsu,,,,0.0,,,1.0,,,,1,,,
,GoDaddy,,,,0.0,,,1.0,,,,1,,,
,Hitachi,,,,0.0,,,1.0,,,,1,,,
,HP Enterprise ,,,,0.0,,,1.0,,,,1,,,
,Indeed,United States,,,0.0,1.0,,1.0,,,,1,Indeed (Adopter),,
,Intel ,,,,0.0,,,1.0,,,,1,,,
,John Hopkins University ,,,,0.0,,,1.0,,,,1,,,
,Juniper,,,,0.0,,,1.0,,,,1,,,
,Liferay ,,,,0.0,,,1.0,,,,1,,,
,Morgan Stanley ,,,,0.0,,,1.0,,,,1,,,
,National Instruments ,,,,0.0,,,1.0,,,,1,,,
,NEC,,,,0.0,,,1.0,,,,1,,,
,Netflix ,,,,0.0,,,1.0,,,,1,,,
,NewRelic,,,,0.0,,,1.0,,,,1,,,
,Nokia,Finland,,,0.0,1.0,,1.0,,,,1,Nokia (Adopter),,
,OSGeo,,,,0.0,,,1.0,,,,1,,,
,Panasonic,,,,0.0,,,1.0,,,,1,,,
,Pinterest,United States,,,0.0,1.0,,1.0,,,,1,Pinterest (Adopter),PINS,14732684288.0
,Porsche,Germany,,,0.0,1.0,,1.0,,,,1,Porsche (Adopter),,
,Proyecto26,,,,0.0,,,1.0,,,,1,,,
,Qingcloud,,,,0.0,,,1.0,,,,1,,,
,QT,,,,0.0,,,1.0,,,,1,,,
,Renesas Electronics Corporation,,,,0.0,,,1.0,,,,1,,,
,Rochester Institute of Technology ,,,,0.0,,,1.0,,,,1,,,
,Seagate,,,,0.0,,,1.0,,,,1,,,
,Slack,United States,,,0.0,1.0,,1.0,,,,1,Slack (Adopter),WORK,26519519232.0
,Sony Group Corp,,,,0.0,,,1.0,,,,1,,,
,Splunk ,,,,0.0,,,1.0,,,,1,,,
,Spotify ,,,,0.0,,,1.0,,,,1,,,
,Square ,,,,0.0,,,1.0,,,,1,,,
,Target,United States,,,0.0,1.0,,1.0,,,,1,Target (Adopter),TGT,107702190080.0
,Tencent ,,,,0.0,,,1.0,,,,1,,,
,Toshiba,,,,0.0,,,1.0,,,,1,,,
,Unity Technologies ,,,,0.0,,,1.0,,,,1,,,
,University of Santa Cruz,,,,0.0,,,1.0,,,,1,,,
,US Bank,United States,,,0.0,1.0,,1.0,,,,1,US Bank (Adopter),USB,73341526016.0
,VMWare ,,,,0.0,,,1.0,,,,1,,,
,WeBank,,,,0.0,,,1.0,,,,1,,,
,Western Digital ,,,,0.0,,,1.0,,,,1,,,
,Wikimedia ,,,,0.0,,,1.0,,,,1,,,
,Wix,,,,0.0,,,1.0,,,,1,,,
,XILinx,,,,0.0,,,1.0,,,,1,,,
,Yandex ,,,,0.0,,,1.0,,,,1,,,
,Yelp,,,,0.0,,,1.0,,,,1,,,
,Aiven,Finland,,,0.0,1.0,,,,,,1,Aiven (Adopter),,
,Alibaba Group,China,,,0.0,1.0,,,,,,1,Alibaba (Adopter),9988.HK,269228400660.0
,Alliander,The Netherlands,,,0.0,1.0,,,,,,1,Alliander (Adopter),,
,Arm Holdings,United Kingdom,,,0.0,1.0,,,,,,1,ARM (Adopter),,
,Avanade,United States,,,0.0,1.0,,,,,,1,Avanade (Adopter),MSFT,2087771176960.0
,AWS,United States,,,0.0,1.0,,,,,,1,AWS (Adopter),,
,Itau Unibanco,Brazil,,,0.0,1.0,,,,,,1,Banco Itaú (Adopter),,
,Bayerische Motoren Werke,Germany,,,0.0,1.0,,,,,,1,BMW (Adopter),,
,The Boeing Company,United States,,,0.0,1.0,,,,,,1,Boeing (Adopter),BA,90352099328.0
,Capital One,United States,,,0.0,1.0,,,,,,1,Capital One (Adopter),COF,51953790976.0
,Chef Software,United States,,,0.0,1.0,,,,,,1,Chef (Adopter),,
,China Mobile,China,,,0.0,1.0,,,,,,1,China  Mobile (Adopter),600941.SS,142667235837.0
,Cisco,United States,,,0.0,1.0,,,,,,1,Cisco (Adopter),CSCO,208227778560.0
,Dell Technologies,United States,,,0.0,1.0,,,,,,1,Dell Technologies (Adopter),,
,Deutsche Bahn,Germany,,,0.0,1.0,,,,,,1,Deutsche Bahn (Adopter),,
,Didi Labs,United States,,,0.0,1.0,,,,,,1,Didi (Adopter),,
,DigitalOcean,United States,,,0.0,1.0,,,,,,1,DigitalOcean (Adopter),DOCN,4048072704.0
,EPAM Systems,United States,,,0.0,1.0,,,,,,1,EPAM (Adopter),EPAM,16812038144.0
,Esri,United States,,,0.0,1.0,,,,,,1,ESRI (Adopter),,
,F5,United States,,,0.0,1.0,,,,,,1,F5 (Adopter),FFIV,10502849536.0
,Fannie Mae,United States,,,0.0,1.0,,,,,,1,Fannie Mae (Adopter),FNMA,888533120.0
,Freddie Mac,United States,,,0.0,1.0,,,,,,1,Freddie Mac (Adopter),FMCC,485659840.0
,HCL Software,India,,,0.0,1.0,,,,,,1,HCL Software (Adopter),,
,HERE Technologies Chicago,United States,,,0.0,1.0,,,,,,1,Here Technologies (Adopter),,
,Huawei Technologies,China,,,0.0,1.0,,,,,,1,Huawei (Adopter),,
,ITRenew,United States,,,0.0,1.0,,,,,,1,ITRenew (Adopter),,
,Johns Hopkins Applied Physics Lab,United States,,,0.0,1.0,,,,,,1,John Hopkins University (Adopter),,
,Juniper Innovating Travel Technology,Spain,,,0.0,1.0,,,,,,1,Juniper (Adopter),,
,Meta,United States,,,0.0,1.0,,,,,,1,Meta (Adopter),FB,565512634368.0
,National Instruments,United States,,,0.0,1.0,,,,,,1,National Instruments (Adopter),NATI,4715076608.0
,NGINX,United States,,,0.0,1.0,,,,,,1,NGINX (Adopter),,
,QingCloud,China,,,0.0,1.0,,,,,,1,Qingcloud (Adopter),688316.SS,220846282.0
,Rochester Institute of Technology,United States,,,0.0,1.0,,,,,,1,Rochester Institute of Technology (Adopter),,
,Samsung Pay,United States,,,0.0,1.0,,,,,,1,Samsung (Adopter),,
,Sauce Labs,United States,,,0.0,1.0,,,,,,1,Sauce Labs (Adopter),,
,Spotify,Sweden,,,0.0,1.0,,,,,,1,Spotify (Adopter),SPOT,20336121856.0
,Toyota Motor,Japan,,,0.0,1.0,,,,,,1,Toyota (Adopter),TM,237550780416.0
,"Trinity College, Dublin",Ireland,,,0.0,1.0,,,,,,1,Trinity College Dublin (Adopter),,
,"University of California, Santa Cruz",United States,,,0.0,1.0,,,,,,1,University of Santa Cruz (Adopter),,
,Walmart Labs,United States,,,0.0,1.0,,,,,,1,WalmartLabs (Adopter),WMT,421450645504.0
,Wayfair,United States,,,0.0,1.0,,,,,,1,Wayfair (Adopter),W,9014573056.0
,Wipro Technologies,India,,,0.0,1.0,,,,,,1,Wipro (Adopter),WIPRO.NS,35257622179.0
